,keyword,score
1,관리,3.4990844e-08
2,제품,3.251817e-08
3,환경,2.9501109e-08
4,협력,2.8964921e-08
5,사업,2.8506618e-08
6,활동,2.8314378e-08
7,고객,2.810443e-08
8,교육,2.791175e-08
9,안전,2.660436e-08
10,사회,2.643786e-08
11,운영,2.6219686e-08
12,지원,2.539117e-08
13,개선,2.4125612e-08
14,경영,2.3636774e-08
15,대상,2.3406127e-08
16,정보,2.280032e-08
17,평가,2.23878e-08
18,강화,2.2319396e-08
19,임직원,2.2299147e-08
20,전자,2.2285365e-08
21,가능,2.0647652e-08
22,기술,2.0190525e-08
23,지속,2.0133227e-08
24,사업장,2.011721e-08
25,기업,1.9961611e-08
26,부문,1.9881915e-08
27,사용,1.9752083e-08
28,한국,1.8912381e-08
29,개발,1.8834223e-08
30,건강,1.8710335e-08
31,다양,1.8353393e-08
32,생활,1.7318634e-08
33,주요,1.7007032e-08
34,활용,1.6942238e-08
35,현황,1.6879499e-08
36,확대,1.6829048e-08
37,지역,1.6790251e-08
38,글로벌,1.6782634e-08
39,에너지,1.5821024e-08
40,품질,1.5776575e-08
41,리스크,1.573659e-08
42,대응,1.5639374e-08
43,조직,1.5601254e-08
44,시스템,1.5142444e-08
45,공정,1.4890783e-08
46,구분,1.47747965e-08
47,물질,1.4724996e-08
48,해외,1.4536631e-08
49,점검,1.4458986e-08
50,업무,1.4301044e-08
51,체계,1.4247277e-08
52,과정,1.40379095e-08
53,제도,1.3909231e-08
54,발생,1.3696832e-08
55,실시,1.3640265e-08
56,생산,1.3599265e-08
57,이슈,1.3471722e-08
58,현장,1.34311255e-08
59,보호,1.34177345e-08
60,삼성,1.32193865e-08
61,변화,1.30783615e-08
62,참여,1.2922863e-08
63,산업,1.2899663e-08
64,삼성물산,1.2869726e-08
65,사항,1.2815734e-08
66,분야,1.2795329e-08
67,진행,1.2650957e-08
68,제공,1.2583211e-08
69,구축,1.248131e-08
70,이해,1.2463377e-08
71,서비스,1.2419855e-08
72,배출,1.2370076e-08
73,영향,1.23650254e-08
74,분석,1.2322091e-08
75,프로그램,1.2267733e-08
76,성과,1.2255689e-08
77,기타,1.206342e-08
78,적용,1.1854376e-08
79,국내,1.1840494e-08
80,까지,1.16628e-08
81,거래,1.1624948e-08
82,외부,1.156468e-08
83,컴플라이언스,1.1537678e-08
84,건설,1.15347305e-08
85,전문,1.1516965e-08
86,결과,1.1456004e-08
87,정책,1.120108e-08
88,문화,1.1161462e-08
89,개인,1.1070402e-08
90,기반,1.105172e-08
91,검증,1.0989139e-08
92,위험,1.0918611e-08
93,목표,1.0820302e-08
94,가치,1.0789432e-08
95,전략,1.0778113e-08
96,보안,1.07549845e-08
97,단계,1.0731868e-08
98,향상,1.0722667e-08
99,확보,1.0597542e-08
100,신규,1.0523341e-08
